city,lat,lng,country,population,lat_rad,lng_rad,airport_id,own_airport
Neftegorsk,52.8,51.1667,Russia,17990.0,0.921533845053006,0.8930273823801826,[11995],0.0
Colne,53.8554,-2.1756,United Kingdom,17855.0,0.9399540499785543,-0.03797138320638864,[517],0.0
Ginsheim-Gustavsburg,49.9646,8.3464,Germany,16807.0,0.8720467794419587,0.1456721606884547,[780],0.0
Requena,-5.0569,-73.8515,Peru,18000.0,-0.08825955494410125,-1.2889518325365923,[2801],0.0
Dzüünharaa,48.853,106.4594,Mongolia,18002.0,0.8526456994767898,1.8580670496976512,[3380],0.0
Macomb,40.4721,-90.6816,United States,18006.0,0.706371400196397,-1.58269249097649,[5726],0.0
Five Forks,34.8069,-82.2271,United States,18004.0,0.6074950074124142,-1.4351336293666292,[4034],0.0
West Columbia,33.9931,-81.0932,United States,17998.0,0.5932915179596844,-1.4153433409782656,[3561],0.0
Oborniki,52.65,16.8167,Poland,17895.0,0.9189158511750145,0.29350678432013044,[674],0.0
Mirante do Paranapanema,-22.2919,-51.9064,Brazil,17979.0,-0.3890670515253239,-0.9059375828571846,[2550],0.0
Fayetteville,33.45,-84.4709,United States,17991.0,0.5838126347921033,-1.474295327122878,"[3760, 5738]",1.0
Mosbrough,53.325,-1.362,United Kingdom,17097.0,0.9306968236259763,-0.02377138441216277,[550],0.0
Sunland Park,31.8194,-106.5943,United States,17978.0,0.5553532960090837,-1.8604214988585916,[3559],0.0
Kharabali,47.4,47.25,Russia,17968.0,0.8272860654453121,0.8246680715673207,[14104],0.0
Międzyrzec Podlaski,51.9833,22.8,Poland,17117.0,0.9072797410519683,0.39793506945470714,[11790],0.0
Pô,11.169,-1.135,Burkina Faso,17924.0,0.19493582415524668,-0.01980948701013564,[246],0.0
El Reno,35.543,-97.966,United States,17962.0,0.6203423760363446,-1.7098292550087648,[9781],0.0
Illertissen,48.2167,10.0833,Germany,17473.0,0.8415401694463499,0.17598678446634422,[758],0.0
Frankenberg,51.0589,8.7967,Germany,17808.0,0.8911459174465327,0.15353137831018518,[357],0.0
Zachary,30.6642,-91.1634,United States,17949.0,0.5351912524900452,-1.5911014873125986,[3846],0.0
Kingsland,30.8194,-81.7217,United States,17949.0,0.5379000034891405,-1.42631273532705,[3712],0.0
Marco Island,25.933,-81.6993,United States,17947.0,0.4526162349196895,-1.4259217815746033,[8641],0.0
Huntington,40.8815,-85.5053,United States,17942.0,0.7135167781540619,-1.4923490129055075,[5742],1.0
Ingleside,27.87,-97.2077,United States,17940.0,0.4864232625308197,-1.6965944232908918,[7023],0.0
New Castle,41.1842,-73.7726,United States,17935.0,0.7187998897998487,-1.2875747677567686,[11068],1.0
Ban Thum,16.4523,102.7225,Thailand,17564.0,0.2871468045258631,1.792845840879875,[3938],0.0
Al Bahnasā,28.5353,30.6606,Egypt,15948.0,0.4980349380443379,0.5351284206369734,[11811],0.0
Buchen in Odenwald,49.5217,9.3233,Germany,17796.0,0.8643167161848759,0.1627222821511873,[8620],0.0
Guapiara,-24.185,-48.5328,Brazil,17879.0,-0.4221078795948286,-0.8470571552119041,[13493],0.0
Mitake,35.4344,137.1308,Japan,17608.0,0.6184469484686786,2.39338396589384,[2320],0.0
Ustka,54.5805,16.8619,Poland,16308.0,0.952609432384765,0.2942956731420318,[677],0.0
Kirsanov,52.65,42.7333,Russia,16409.0,0.9189158511750145,0.7458367852424929,[12010],0.0
Golitsyno,55.6147,36.9872,Russia,17651.0,0.9706596275088903,0.6455484210936466,[2988],0.0
Lenoir,35.9096,-81.5247,United States,17913.0,0.6267407530741557,-1.4228744367006212,[8319],0.0
Yaguachi Nuevo,-2.12,-79.69,Ecuador,17806.0,-0.03700098014227979,-1.3908528809142813,[2694],0.0
Złotoryja,51.1264,15.9198,Poland,16479.0,0.8923240146916288,0.27785292625899327,[11386],0.0
Easton,38.776,-76.0702,United States,17911.0,0.6767688707533213,-1.3276754526505905,[7870],1.0
Nguigmi,14.2532,13.1108,Niger,17897.0,0.24876526894525577,0.22882662757047253,[284],0.0
Rockland,42.1295,-70.91,United States,17909.0,0.7352984872189511,-1.2376129725891791,[4026],1.0
Galich,58.3833,42.35,Russia,16911.0,1.0189808131796054,0.7391469382195985,[6464],0.0
Jauja,-11.775,-75.5,Peru,16424.0,-0.2055125194223323,-1.3177235852557188,[2791],1.0
Yuanquan,40.5004,95.8,China,17886.0,0.7068653283747114,1.6720254234105676,[4308],0.0
Upton,53.385,-3.099,United Kingdom,16130.0,0.9317440211771728,-0.054087753519304275,[491],0.0
San Bartolo Tutotepec,20.4,-98.2,Mexico,17837.0,0.3560471674068432,-1.7139133254584316,[1832],0.0
Perry,32.4719,-83.7282,United States,17894.0,0.5667415693783466,-1.4613327667683162,"[9784, 10132]",1.0
Saint Ives,52.3344,-0.0761,United Kingdom,16384.0,0.9134075920557204,-0.0013281955607676848,[559],0.0
Hannibal,39.7097,-91.3939,United States,17884.0,0.6930650099791923,-1.5951244712384456,[5774],0.0
Gikongoro,-2.4697,29.5814,Rwanda,16695.0,-0.043104396536503956,0.5162928273494506,[1166],0.0
Jacupiranga,-24.6925,-48.0022,Brazil,17851.0,-0.4309654255486998,-0.8377964382008221,[13493],0.0
Menasha,44.2124,-88.4272,United States,17873.0,0.771651950208741,-1.5433457883195298,[4047],0.0
Gibsonton,27.826,-82.3761,United States,17873.0,0.48565531765994213,-1.437734169952101,[11153],0.0
Maardu,59.4781,25.0161,Estonia,17141.0,1.0380886778304392,0.4366133110081535,[415],0.0
Melville,40.7823,-73.4088,United States,17872.0,0.7117854115360834,-1.2812252599380134,[8034],0.0
Schwarzenbek,53.5042,10.4792,Germany,16447.0,0.93382445364555,0.18289654297498978,[342],0.0
Scarsdale,40.9902,-73.7773,United States,17871.0,0.7154139510509797,-1.2876567982316125,[3589],0.0
Alton,51.1498,-0.9769,United Kingdom,17816.0,0.8927324217365955,-0.017050121462732604,[496],0.0
Braunstone,52.616,-1.175,United Kingdom,16850.0,0.9183224392293364,-0.020507618710933373,[471],0.0
Ocean Springs,30.4082,-88.7861,United States,17862.0,0.5307232096049397,-1.5496097750049376,[3538],0.0
Dallas,44.9222,-123.3131,United States,17859.0,0.7840402972393966,-2.1522196058410197,"[3502, 6948, 8188]",1.0
White Settlement,32.7554,-97.4605,United States,17851.0,0.5716895778077506,-1.7010066156399335,[6948],0.0
High Blantyre,55.793,-4.097,United Kingdom,16900.0,0.9737715495651963,-0.0715061394542077,[8405],0.0
Kukmor,56.1825,50.9064,Russia,17815.0,0.9805696070017141,0.8884842903372413,[6969],0.0
Nazaré Paulista,-23.1808,-46.395,Brazil,17794.0,-0.40458128324630155,-0.8097455064627692,[9089],0.0
Kongsvinger,60.1912,11.9992,Norway,17829.0,1.050534620726411,0.2094255476053036,[644],0.0
Knightdale,35.7918,-78.4955,United States,17843.0,0.6246847552153065,-1.370004922999209,[3626],0.0
Mori,34.8356,137.9272,Japan,17709.0,0.6079959169077367,2.4072837680567227,[2321],0.0
Shenandoah,40.8167,-76.2004,United States,17840.0,0.7123858047987695,-1.329947871336687,[8473],0.0
Ada,34.7683,-96.6689,United States,17840.0,0.6068213103211445,-1.6871905892811463,[9787],1.0
Salonta,46.8,21.65,Romania,17735.0,0.8168140899333461,0.3778637830567723,[1656],0.0
Broken Hill,-31.9567,141.4678,Australia,17734.0,-0.5577496330720719,2.469078895552834,[6241],1.0
Sobinka,55.99,40.0167,Russia,17799.0,0.9772098481916252,0.6984231707828149,[10148],0.0
Bedford,41.225,-73.6678,United States,17831.0,0.7195119841346623,-1.2857456627006787,"[3425, 8503]",1.0
Crossville,35.9527,-85.0294,United States,17825.0,0.6274929899817653,-1.4840429909952664,[11827],1.0
Las Heras,-46.55,-68.95,Argentina,17821.0,-0.8124507668033604,-1.2034045192500902,[6028],1.0
Brenham,30.1585,-96.3964,United States,17823.0,0.5263651224627098,-1.6824345670694618,[9792],1.0
Hlybokaye,55.1333,27.6833,Belarus,17800.0,0.9622576124897897,0.48316473281734623,[6819],0.0
Sleaford,52.996,-0.413,United Kingdom,17671.0,0.9249546903869149,-0.0072082098107365804,[576],0.0
Bad Säckingen,47.5533,7.9472,Germany,17144.0,0.8299616551886195,0.13870480631449336,[8861],0.0
Oerlinghausen,51.9667,8.6667,Germany,17286.0,0.9069900163961373,0.15126245028259258,[8459],0.0
Tillmans Corner,30.5818,-88.2128,United States,17814.0,0.5337531011864018,-1.539603802403254,[3782],0.0
Whitemarsh,40.104,-75.2483,United States,17811.0,0.6999468432198059,-1.313330591528449,[8504],0.0
Florence,33.059,-111.4208,United States,17811.0,0.5769883974168054,-1.9446598152060979,[3879],1.0
Pirapora do Bom Jesus,-23.3972,-47.0028,Brazil,17646.0,-0.4083581757476173,-0.8203536176563907,[13636],0.0
Laç,41.6353,19.7131,Albania,17086.0,0.7266730700555951,0.3440585007748942,[1190],0.0
Glenvar Heights,25.709,-80.3156,United States,17802.0,0.4487066973952222,-1.401771660714758,[3576],0.0
Santa Elena,-30.95,-59.8,Argentina,17791.0,-0.540179403492245,-1.043706892692609,[2439],0.0
Ruhango,-2.2325,29.7803,Rwanda,17051.0,-0.038964475550773404,0.5197642872316673,[1165],0.0
Grenchen,47.1931,7.3958,Switzerland,17140.0,0.823674979222936,0.12908106081899662,[1677],1.0
Guisborough,54.535,-1.0563,United Kingdom,17777.0,0.9518153075751076,-0.018435912888816103,[522],0.0
Jenison,42.9063,-85.8269,United States,17794.0,0.7488562048484431,-1.4979619917799212,[3685],0.0
Portchester,50.842,-1.12,United Kingdom,17789.0,0.887360298298957,-0.019547687622336492,[7805],0.0
Moraga,37.8439,-122.1225,United States,17783.0,0.6605006567954821,-2.131439715766775,[3453],0.0
San Carlos Park,26.4765,-81.8193,United States,17778.0,0.4621020994042787,-1.4280161766769965,[3793],0.0
Nanuet,41.0957,-74.0155,United States,17775.0,0.7172552734118337,-1.291814172509863,[3589],0.0
Bon Air,37.5187,-77.5713,United States,17764.0,0.6548248460679965,-1.3538745900522773,[10139],0.0
South Hadley,42.2567,-72.5793,United States,17763.0,0.7375185460274879,-1.2667477537927205,[3828],0.0
Zongo,4.35,18.6,Congo (Kinshasa),17667.0,0.07592182246175333,0.3246312408709453,[1028],0.0
Banora Point,-28.2225,153.5386,Australia,16167.0,-0.49257554814409965,2.6797540989025657,[3321],0.0
Steubenville,40.3653,-80.652,United States,17753.0,0.7045073885552671,-1.4076429483184667,[8062],0.0
Glen Parva,52.5867,-1.1617,United Kingdom,17189.0,0.9178110577585021,-0.020275489920418124,[471],0.0
Newmarket,52.2459,0.4105,United Kingdom,16615.0,0.9118629756677054,0.007164576579436722,[557],0.0
Tavares,28.7921,-81.7353,United States,17749.0,0.5025169435634593,-1.4265501001053211,[10145],0.0
Ngara,-2.4695,30.65,Tanzania,16890.0,-0.043100905877999966,0.534943415736262,[13808],0.0
El Roble,9.9771,-84.7443,Costa Rica,15759.0,0.17413324480072626,-1.4790670572978306,[1875],0.0
Belgrade,45.7796,-111.1751,United States,17743.0,0.7990047502459962,-1.940371541233948,[4020],0.0
Sierre,46.2918,7.532,Switzerland,16860.0,0.807944326674711,0.1314581992602129,[1667],0.0
Popovo,43.3481,26.2275,Bulgaria,17703.0,0.756567069483754,0.4577562295668128,[1192],0.0
Maryland City,39.1016,-76.8051,United States,17736.0,0.6824516627978148,-1.3405018773234967,[3489],0.0
Colonia,40.5929,-74.3151,United States,17734.0,0.7084797579328062,-1.297043178948838,[8550],0.0
Ban Pong,13.8174,99.883,Thailand,17298.0,0.24115912406506448,1.7432872167694962,[3158],0.0
Lousã,40.1125,-8.2469,Portugal,17604.0,0.7000951962062254,-0.14393555808272038,[1621],0.0
Bílina,50.5486,13.7754,Czechia,17200.0,0.8822395022736057,0.24042608577922686,2010,0.0
Thornton,53.7898,-1.8504,United Kingdom,17276.0,0.9388091139892458,-0.03229557247890307,[517],0.0
Lackawanna,42.8182,-78.8326,United States,17720.0,0.7473185697774359,-1.3758884279076817,[3820],0.0
Plainville,41.6741,-72.8575,United States,17720.0,0.727350257805369,-1.2716032597717686,[11035],0.0
Oxon Hill,38.7887,-76.9733,United States,17720.0,0.6769905275683245,-1.343437521125351,[3520],0.0
El Dorado,33.2184,-92.664,United States,17706.0,0.5797704522444844,-1.6172918980680255,[3696],1.0
Salmon Arm,50.7022,-119.2722,Canada,17706.0,0.8849203280046689,-2.081692596097181,[11774],1.0
Alcochete,38.7553,-8.9608,Portugal,17569.0,0.6764075875981583,-0.1563954636127079,[1631],0.0
Midway,30.4138,-87.0261,United States,17704.0,0.5308209480430514,-1.5188919801698373,[3564],0.0
Ashton,-44.033,171.772,New Zealand,17700.0,-0.7685208295306631,2.9979869627356996,[2035],0.0
Tlahuelilpan,20.1297,-99.2286,Mexico,17153.0,0.35132954243870257,-1.7318657821444452,[1832],0.0
Terrell,32.7341,-96.2939,United States,17696.0,0.5713178226770758,-1.6806456045861675,[9788],0.0
Saulgau,48.0175,9.5003,Germany,17509.0,0.8380634735763771,0.16581151492721727,[396],0.0
Port Alberni,49.2339,-124.805,Canada,17678.0,0.8592936585976362,-2.178258172951523,[119],0.0
Kadogawa,32.4697,131.6489,Japan,17526.0,0.5667031721348029,2.297706761628763,[2309],0.0
Ribeirão Branco,-24.2208,-48.7658,Brazil,17646.0,-0.42273270746704256,-0.8511237723690508,[13493],0.0
Zaslawye,54.0,27.2833,Belarus,17600.0,0.9424777960769379,0.4761834158093689,[2953],0.0
Nerang,-27.9956,153.322,Australia,16864.0,-0.48861539607132454,2.675973715742746,[3321],0.0
Bitam,2.0833,11.4833,Gabon,17637.0,0.036360444306797864,0.20042139399426484,[966],1.0
Polyarnyy,69.1983,33.4561,Russia,17605.0,1.2077381717827922,0.5839190998764748,[11969],0.0
Madison,40.7586,-74.417,United States,17654.0,0.7113717685033608,-1.2988216694566201,"[3459, 8512]",1.0
Maitland,28.6295,-81.3717,United States,17652.0,0.4996790381997166,-1.42020408294507,[3416],0.0
Concord,38.5117,-90.3574,United States,17652.0,0.6721559655403002,-1.5770341335415243,"[6482, 7888]",1.0
Guidan Roumdji,13.6575,6.6958,Niger,17525.0,0.23836834259112558,0.11686375605503632,[279],0.0
Gretna,29.9101,-90.0515,United States,17647.0,0.5220297246007559,-1.5716951713596738,[3768],0.0
Inza,53.85,46.35,Russia,17630.0,0.9398598021989465,0.8089601082993718,[6166],0.0
Arauco,-37.2463,-73.3175,Chile,17597.0,-0.6500705691855639,-1.2796317743309424,[2656],0.0
Bendorf,50.4297,7.5703,Germany,16940.0,0.8801643057929843,0.13212666036372672,[390],0.0
Milanówek,52.1243,20.6654,Poland,16419.0,0.9097406552972803,0.36067927124163623,[679],0.0
Concord Township,39.8741,-75.5135,United States,17639.0,0.6959343312694709,-1.317959204704738,[9249],0.0
Hinsdale,41.8005,-87.9273,United States,17637.0,0.7295563539798897,-1.53462088738881,[3747],0.0
Tougan,13.069,-3.07,Burkina Faso,17590.0,0.22809707994313894,-0.053581608036225914,[246],0.0
Santa Fe Springs,33.933,-118.0625,United States,17630.0,0.5922425750792358,-2.0605793481358052,[6481],0.0
Bad Münder am Deister,52.1992,9.4653,Germany,17465.0,0.911047906907024,0.16520064968901926,[754],0.0
Franklin Park,41.9361,-87.8794,United States,17627.0,0.7319230204455941,-1.533784874677105,[3830],0.0
Blooming Grove,41.3948,-74.184,United States,17619.0,0.7224755532045487,-1.2947550522994733,[3661],0.0
Same,-4.0696,37.72,Tanzania,17455.0,-0.07102791923916124,0.6583381938522611,[13467],0.0
Catriel,-37.8778,-67.7917,Argentina,17584.0,-0.6610923234119082,-1.18318837052424,[7222],0.0
Wendlingen am Neckar,48.6747,9.3817,Germany,16268.0,0.849533777420484,0.163741554434352,[7134],0.0
Zaysan,47.4688,84.8646,Kazakhstan,17600.0,0.8284868519706843,1.4811666883879797,[13415],0.0
As Suqaylibīyah,35.3697,36.38,Syria,17313.0,0.6173177204426384,0.6349507818755371,[2239],0.0
Effretikon,47.4158,8.7197,Switzerland,16928.0,0.8275618274671273,0.15218747478614955,[6929],0.0
Hatfield,40.2758,-75.2895,United States,17595.0,0.7029453188747321,-1.3140496671802708,[3803],0.0
Beltsville,39.0394,-76.9211,United States,17589.0,0.6813660680030743,-1.3425264592558102,[3489],0.0
Greene Township,39.9543,-77.5668,United States,17588.0,0.6973340853295704,-1.3537960502359376,[6739],0.0
Centerville,40.9284,-111.8849,United States,17587.0,0.7143353375732472,-1.9527598882646036,[3536],0.0
Bad Langensalza,51.1081,10.6467,Germany,17441.0,0.892004619438514,0.18581996947208027,[360],0.0
Raunheim,50.0097,8.45,Germany,16284.0,0.8728339229346083,0.14748032179352083,[340],0.0
Ashland,42.2573,-71.4687,United States,17576.0,0.7375290180029999,-1.2473641271200713,[8280],0.0
Butner,36.1285,-78.7502,United States,17575.0,0.6305612788067714,-1.3744502766040385,[10831],0.0
Boulsa,12.657,-0.569,Burkina Faso,17489.0,0.22090632342492228,-0.009930923443847734,[246],0.0
Salem,40.9049,-80.8491,United States,17571.0,0.7139251851990285,-1.4110829922741477,[7826],1.0
Thale,51.7511,11.0428,Germany,17442.0,0.9032270865288375,0.19273321863922982,[8088],0.0
Marktredwitz,50.0,12.0667,Germany,17217.0,0.8726646259971648,0.21060364485039978,[386],0.0
Chirpan,42.1994,25.3242,Bulgaria,17522.0,0.736518472366095,0.441990670433548,[11873],0.0
Sedeh Lanjān,32.3778,51.3181,Iran,17335.0,0.56509921455222,0.895669810867702,[2119],0.0
Fanipal’,53.75,27.3333,Belarus,17500.0,0.9381144729469522,0.4770560804353661,[2953],0.0
Haslemere,51.09,-0.712,United Kingdom,16826.0,0.891688714843903,-0.012426744274199627,[504],0.0
Anoka,45.2099,-93.3893,United States,17549.0,0.7890616094973844,-1.6299507711327406,[8838],1.0
Remagen,50.5786,7.2306,Germany,17032.0,0.882763101049204,0.126197776894702,[8119],0.0
Bobingen,48.2667,10.8167,Germany,17199.0,0.842412834072347,0.18878702920047066,[787],0.0
Miramichi,47.0196,-65.5072,Canada,17537.0,0.8206468329707257,-1.1433163237624293,[35],0.0
Foxborough,42.0627,-71.2461,United States,17535.0,0.7341326072786188,-1.243479024205132,[8280],0.0
Amesbury,42.853,-70.9446,United States,17532.0,0.7479259443571301,-1.238216856510369,[8288],0.0
Plast,54.3667,60.8167,Russia,17508.0,0.9488779184440012,1.0614516551976354,[2968],0.0
Trossingen,48.0756,8.6361,Germany,16829.0,0.839077509871786,0.1507283795314823,[394],0.0
Windlesham,51.36,-0.66,United Kingdom,16775.0,0.8964011038242876,-0.011519173063162575,[8853],0.0
Marion,37.7173,-88.9279,United States,17520.0,0.6582910699624572,-1.5520846518842653,[6825],1.0
Karukh,34.4868,62.5918,Afghanistan,17484.0,0.6019082084767805,1.0924329947497868,[2048],0.0
Tallmadge,41.1023,-81.4216,United States,17519.0,0.7173704651424653,-1.421075002241815,[3587],0.0
Cafelândia,-21.8025,-49.61,Brazil,17499.0,-0.38052541016606367,-0.8658578419143869,[2580],0.0
Knik-Fairview,61.4964,-149.6535,United States,17513.0,1.073314658123441,-2.611946312133334,[11919],0.0
Albert Lea,43.6547,-93.3642,United States,17511.0,0.7619182489703685,-1.6295126934904898,[6500],0.0
Niagara-on-the-Lake,43.2553,-79.0717,Canada,17511.0,0.7549474039379032,-1.3800615101492004,[9241],0.0
Shorewood,41.5175,-88.2149,United States,17509.0,0.7246170721967458,-1.539640454317546,[8496],0.0
Katsuura,35.1525,140.3211,Japan,17324.0,0.6135268653073067,2.449065205020215,[2354],0.0
Vero Beach,27.6463,-80.393,United States,17503.0,0.48251896099410835,-1.4031225455558014,[3688],1.0
Tsuiki,33.6561,131.0561,Japan,17356.0,0.5874097583804636,2.2873604498229403,[2315],1.0
Clemson,34.6837,-82.8124,United States,17501.0,0.6053447617739574,-1.4453490414785521,[8802],1.0
Sulzbach,49.3,7.0667,Germany,16468.0,0.8604473212332044,0.12333718225068328,[349],0.0
Forssa,60.8167,23.6167,Finland,17422.0,1.0614516551976354,0.41218917345574485,[454],0.0
Karachev,53.1167,34.9833,Russia,17466.0,0.9270613027940721,0.6105737682129323,[2984],0.0
Pomáz,47.6472,19.0269,Hungary,17139.0,0.8316005193562421,0.33208205144770914,[13176],0.0
Suvorov,54.1167,36.5,Russia,17450.0,0.9445145953140154,0.6370451769779303,[8482],0.0
Lewes,50.8756,0.0179,United Kingdom,17297.0,0.887946728927627,0.000312413936106985,[500],0.0
Lara,-38.0167,144.4167,Australia,16355.0,-0.6635165857429283,2.520546909864895,[3332],0.0
Lake Mary,28.7592,-81.3359,United States,17479.0,0.5019427302395533,-1.4195792550728559,[4167],0.0
Horsham,-36.7167,142.2,Australia,16514.0,-0.6408273054670021,2.4818581963359363,[11273],1.0
Laurel,37.6375,-77.5062,United States,17470.0,0.6568982972193659,-1.3527383807092292,[3608],0.0
Calafat,43.9858,22.9575,Romania,17336.0,0.7676970341237218,0.4006839630265982,[1654],0.0
Volgorechensk,57.4333,41.1667,Russia,16539.0,1.0024001852856592,0.7184944571807497,[6464],0.0
Harborcreek,42.1498,-79.9501,United States,17466.0,0.7356527890571058,-1.3953924822987185,[4276],0.0
Lakeport,39.0392,-122.9218,United States,17466.0,0.6813625773445703,-2.145390132477966,[11860],0.0
Sigmaringen,48.0867,9.2164,Germany,17278.0,0.8392712414187573,0.1608565251808054,[396],0.0
Doylestown,40.2962,-75.1393,United States,17464.0,0.703301366042139,-1.3114281826437753,[9763],1.0
Saint-Lin--Laurentides,45.85,-73.7667,Canada,17463.0,0.8002334620394002,-1.287471793330901,[93],0.0
Ferndale,39.1869,-76.633,United States,17455.0,0.6839404286497659,-1.3374981656808145,[3849],0.0
